C1g,C2g,C_max,C_min,Ca,Cag,Cag_sim,Cagm,Cagr,Cb,Cbg,Cbg_sim,Cbgm,Cbgr,Eout_rail,R1g,R2g,R_max,R_min,Ra,Rag,Rag_sim,Ragm,Ragr,Rb,Rbg,Rbg_sim,Rbgm,Rbgr,Rs,Rsg,Rsg_sim,Rsgm,Rsgr,RsolA,RsolAg,RsolAg_sim,RsolAgm,RsolAgr,RsolB,RsolBg,RsolBg_sim,RsolBgm,RsolBgr,Rsol_max,Rsol_min,Rsolg,TEC12,TECabs,TECabs_sim,TER12,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,dCa,dCa_sim,dCb,dCb_sim,dRa,dRa_sim,dRb,dRb_sim,dRs,dRs_sim,dRsolA,dRsolA_sim,dRsolB,dRsolB_sim,meas_ID,meas_idx,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured,simVSmeasured,tau1,tau2,tauMEM12,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,total_guesses
1.96599799731656e-06,3.154294971648e-06,0.001,1e-13,2.35e-06,2.6050914795942e-06,2.55833080455111e-06,2.60508829634449e-06,2.6050914795942e-06,2.34e-06,2.27661719827902e-06,2.09101057638569e-06,2.27657628873727e-06,2.27661719827902e-06,0,133.106027726043,763.20404753184,500000,1,9842,2080.95263883783,1646.46202125786,2080.95153868032,2080.95263883783,98.9,123.94817247074,96.5571823300675,123.948434714024,123.94817247074,1000.9,1508.58162733575,1899.04871152147,1508.58349021437,1508.58162733575,99.2,107.597549473606,105.047579214513,107.597310320101,107.597549473606,98.7,100.751650594953,92.0761920326161,100.751353133149,100.751650594953,250,0.01,208.125404068634,1.21112944802057e-06,1.21490167826199e-06,1.15059238113675e-06,896.310075257883,895.728715295102,908.845867206025,0,model,1,1,2.55091479594199e-07,2.08330804551109e-07,-6.33828017209769e-08,-2.48989423614314e-07,-7761.04736116217,-8195.53797874214,25.0481724707397,-2.34281766993247,507.681627335751,898.148711521473,8.39754947360619,5.84757921451255,2.05165059495347,-6.62380796738385,20221219_142110,2,0.00332292417317568,0.0596031100708573,0.00303526105189399,12.4832534799006,0,0.000261686183940162,0.00240737068947108,0.000580329864479362,0.000571064450164477,0.000424058297170814,0.00542107198887549,0.00421219450750748,0.000282182541142141,0.000201902089478172,100
9.6271062307061e-08,1.23310962770339e-07,0.001,1e-13,9.2e-08,8.6030662378204e-08,8.5118529591607e-09,0.000999938169000686,8.6030662378204e-08,9.2e-08,9.26209142569904e-08,7.98119322310283e-08,8.89338491457103e-08,9.26209142569904e-08,0,903.546636713525,98.0275105551379,500000,1,99.2,108.39324605107,256.242298753297,10.0475779720679,108.39324605107,994,1057.59820898407,1335.4675614721,1032.06601952946,1057.59820898407,10029,8016.68417446065,4100.93147472505,10220.5524140079,8016.68417446065,99.2,105.678751495429,0.113408648073053,199.723934608803,105.678751495429,98.7,95.6783540474713,36.1702384426998,79.3543167498051,95.6783540474713,250,0.01,217.807813536841,5.4063065388993e-08,4.46021174494017e-08,7.69155703725969e-09,1001.57414726866,1017.93699595701,1146.65454581733,0,model,1,1,-5.96933762179599e-09,-8.34881470408393e-08,6.20914256990374e-10,-1.21880677689717e-08,9.19324605107028,157.042298753297,63.5982089840738,341.467561472101,-2012.31582553935,-5928.06852527495,6.47875149542942,-99.086591351927,-3.02164595252867,-62.5297615573002,20221209_161326,3,0.000907803810700025,0.00268921026975253,0.0106784504299799,33.1674370279733,0,8.69853945603831e-05,1.20878667045336e-05,1.9418345653561e-05,1.75644443128029e-05,1.89888179752735e-05,9.32514275509722e-06,2.18109676890539e-06,9.79557130326605e-05,0.000106586246512948,100
2.39587556924543e-06,1.07205007498881e-07,0.001,1e-13,9.2e-08,2.89480083959559e-07,2.49572974248978e-07,2.61199511827914e-05,2.89480083959559e-07,2.34e-06,2.37549573978346e-06,2.3708531194635e-06,2.6092805156772e-06,2.37549573978346e-06,0,886.141340785637,93.2807416828467,500000,1,99.2,101.66633464371,69.4897944028021,322.05305299324,101.66633464371,994,1006.30572001521,947.956021113513,2498.21585701791,1006.30572001521,10029,8704.76713626584,15832.9615163135,1298.47457593931,8704.76713626584,99.2,104.7606513518,128.201290123331,193.423370440798,104.7606513518,98.7,98.3473698971093,99.4440162010413,104.951926819509,98.3473698971093,250,0.01,207.494894216079,1.0261349984243e-07,2.58035626466682e-07,2.25803301971277e-07,979.422082468484,982.869160347773,956.0113369826,0,model,1,1,1.97480083959559e-07,1.57572974248978e-07,3.54957397834617e-08,3.0853119463495e-08,2.46633464371027,-29.7102055971979,12.3057200152095,-46.0439788864869,-1324.23286373416,5803.96151631345,5.56065135180036,29.0012901233307,-0.352630102890672,0.744016201041305,20221209_162613,3,0.000927939280828912,0.0617559987581266,0.00197278536149003,4.15113085665132,1,0.0021230843892867,1.00001626116108e-05,0.000211251561197388,0.000246077312130386,0.000169656241501715,2.94303790885219e-05,1.73427746690573e-05,0.00239047495081586,0.00224746448977118,100
2.55949807326955e-05,1.23131730245027e-06,0.001,1e-13,2.35e-06,1.72505300547508e-06,2.04775843755902e-06,1.90994425212798e-06,1.72463091964356e-06,2.34e-06,0.000947647432859001,3.01335835259188e-06,2.64120152678372e-06,0.000947194066861348,0,25.089414175659,74.3766324526936,500000,1,9837,7882.14362186297,9154.26565497603,4504.40744817137,7884.79231518486,98.9,499997.116101603,59.0937696428181,58.0578996198439,353808.935340058,100.3,86.7706336996383,97.4184903260952,100.538882377485,86.7740705795127,99.2,37.8742292033723,101.624917828585,99.9725262290521,37.8492402101636,0.28,72.6815370745095,0.0100000002334917,0.0100002085632745,72.7014792580214,250,0.01,100.01830319077,1.1748002870452e-06,1.72191850567021e-06,1.21922299914462e-06,99.4660466283526,86.755811561104,96.3992025346656,0,model,1,1,-6.24946994524917e-07,-3.02241562440979e-07,0.000945307432859001,6.73358352591877e-07,-1954.85637813703,-682.734345023973,499898.216101603,-39.806230357182,-13.5293663003617,-2.88150967390479,-61.3257707966277,2.42491782858509,72.4015370745095,-0.269999999766508,20221209_150216,1,0.0461805667163358,1.46435628886731,0.195427735387275,1.741749085444,1,0.000642163072420609,9.15812344369858e-05,0.000503283763962912,7.36695482245046,0.000297162190897625,0.013597115544481,0.0187457247346339,473.820983510587,0.000178070704339326,100
5.49681907146449e-05,7.26471007877339e-07,0.001,1e-13,2.35e-06,2.41658617985209e-06,2.42706984615722e-06,0.000999999999999607,2.41658617985209e-06,1.01e-06,1.02083425006914e-06,1.01712501401076e-06,1.20335068804265e-06,1.02083425006914e-06,0,59.1485635668134,846.939059011382,500000,1,988,1036.72486874709,999.572019811825,499999.999998552,1036.72486874709,9790,10105.6399012006,10022.4210824227,950.514280008671,10105.6399012006,1000.9,986.323844461889,991.355156987563,2842.43622538157,986.323844461889,0.35,6.5646788777949,8.68343836727083,92.3141888817557,6.5646788777949,0.28,0.542512472262211,0.0100000000001134,140.935459277676,0.542512472262211,250,0.01,8.47266355437231,7.16995052570964e-07,7.17670122386889e-07,7.16751970054726e-07,906.087622578195,906.114453563824,909.547402306731,0,model,1,1,6.65861798520892e-08,7.70698461572158e-08,1.08342500691432e-08,7.1250140107641e-09,48.7248687470917,11.5720198118254,315.639901200604,232.421082422712,-14.5761555381114,-9.54484301243713,6.2146788777949,8.33343836727083,0.262512472262211,-0.269999999999887,20221019_174312,2,0.00111457504360005,0.912413137928652,0.076596279811338,5.2642515163385,1,0.0032512895226379,0.000615276671810684,0.00307921303711386,0.00323208383448108,0.00313050437766538,0.00250533499012319,0.00242603110834774,0.0103161833300109,0.010194055183881,100
1.29435039804003e-06,8.60481902927482e-07,0.001,1e-13,1.07e-06,9.85636032200788e-07,8.35787531687174e-07,1.86846490662754e-06,NaN,1.01e-06,1.374294095763e-06,5.23781004179676e-06,9.99385604517211e-07,NaN,0,4094.71158696303,1095.9906927119,500000,1,988,1161.46908004287,3381.96602502045,3338.32682337434,NaN,9790,4003.245677128,1753.59040160257,1794.75649766568,NaN,10029,499996.650319872,499999.999999974,499999.723640697,NaN,99.2,212.560112063449,249.999999999987,249.999999999978,NaN,0.28,0.0100000000000005,0.0100000000000005,0.0100000000000005,NaN,250,0.01,100.976560475334,5.16868571656529e-07,5.73980459664524e-07,7.2077484115703e-07,5190.70227967493,5111.91127621015,5083.34481832207,0,model,1,1,-8.43639677992116e-08,-2.34212468312826e-07,3.64294095763002e-07,4.22781004179676e-06,173.469080042873,2393.96602502045,-5786.754322872,-8036.40959839743,489967.650319872,489970.999999974,113.360112063449,150.799999999987,-0.27,-0.27,20221220_195322,3,3.45360992406401e-05,0.67106058395103,0.825170835727186,5.28272371531589,1,0.00529999157244472,0.000943080156855545,0.00186302010007938,0.0021245780976951,0.00701384085730688,0.00114478577557736,0.00282660503630173,0.00550163689796578,0.00918497341471236,100
1.28317840378515e-06,1.37266743516616e-05,0.001,1e-13,2.35e-06,2.45770379177705e-06,2.36570301067628e-06,2.45768074587864e-06,2.45769159099387e-06,2.34e-06,2.49735793261095e-06,2.3368324945305e-06,2.49739654286036e-06,2.49738668536234e-06,0,1538.36161619058,115.105400548855,500000,1,988,499953.741243982,824.95531174243,253909.202927641,306281.712113105,994,441581.208346327,833.32507998834,241331.469577244,287529.539304583,10029,1616.87832558581,499242.84534774,1619.36985369688,1618.49629831152,0.35,19.2911603415683,3.87045232153809,19.2923656224173,19.2926162586391,0.28,40.2536503839959,0.0100102908860521,40.2550328130903,40.2553059811552,250,0.01,1.92931684425632,1.17348067105136e-06,1.23868609551186e-06,1.17558956474352e-06,1653.46701673944,1614.10645424721,1652.79049818434,0,model,1,1,1.07703791777052e-07,1.57030106762849e-08,1.57357932610949e-07,-3.16750546949935e-09,498965.741243982,-163.04468825757,440587.208346327,-160.67492001166,-8412.12167441419,489213.84534774,18.9411603415683,3.52045232153809,39.9736503839959,-0.269989709113948,20221019_172654,3,0.0007373241864723,0.536520685957605,0.00823508390490129,3.51360051179175,1,0.00197399240310777,0.0015800143494517,0.00160744096347813,1.16185793770703,0.00194948094100596,1.22873820556846,0.00195159926466246,1.10278633355563,0.00194734112542398,100
9.45718403588831e-07,3.0742848236412e-06,0.001,1e-13,1.07e-06,1.80952820872255e-06,1.36162033988444e-06,0.000999999999993875,1.80952820872255e-06,1.01e-06,1.34526887695411e-06,8.48605496096482e-07,2.25267124890283e-06,1.34526887695411e-06,0,137.130751570308,22.7145359708967,500000,1,99.2,193.018758061446,274.708325028279,499999.999847765,193.018758061446,98.9,291.231434371359,451.41997702256,133.214350111296,291.231434371359,10029,233.445676777298,264.40222210244,159.847760550698,233.445676777298,0.4,18.8693045386204,0.0100000001875215,97.6299495114495,18.8693045386204,98.7,117.738757344967,99.6034646663758,135.320509307137,117.738757344967,250,0.01,134.243381773225,7.23235174513695e-07,7.71619192948138e-07,5.22787529315927e-07,159.845287541204,157.512560336221,193.825361169793,0,model,1,1,7.39528208722551e-07,2.91620339884439e-07,3.35268876954105e-07,-1.61394503903518e-07,93.8187580614463,175.508325028279,192.331434371359,352.519977022559,-9795.5543232227,-9764.59777789756,18.4693045386204,-0.389999999812479,19.0387573449669,0.903464666375768,20221026_171145,3,0.0151663960810464,0.212028227463686,0.0502234263507808,9.71484717618979,1,0.000129687075458008,6.98309532113799e-05,7.83367031322148e-05,0.000366217754270347,0.000377464299128944,0.00034927288752478,0.00037404844289409,0.000391784584650491,0.000383077473549092,100
2.3575275803226e-06,9.03593771155984e-08,0.001,1e-13,1.07e-06,3.84954792164671e-05,1.15260572184815e-06,3.84958953590553e-05,3.84954792164671e-05,1.01e-06,1.69079463538773e-06,1.01877582370058e-06,1.69076405336726e-06,1.69079463538773e-06,0,96.014372672674,98.1211088343478,500000,1,99.2,25.4493491965877,101.809747162281,25.4532113186245,25.4493491965877,994,602.942138900513,1031.84645800256,603.054228426972,602.942138900513,10029,135.771281458032,7356.18895627817,135.766065529234,135.771281458032,0.4,2.11364390648649,0.0100032111865515,2.11368084029461,2.11364390648649,98.7,178.482351723805,103.847841837445,178.481755453951,178.482351723805,250,0.01,98.5791421841198,8.70239220171066e-08,1.61965625342192e-06,5.40783284303498e-07,194.135481507022,111.648356862415,982.278133236575,0,model,1,1,3.74254792164671e-05,8.26057218481512e-08,6.80794635387727e-07,8.77582370057533e-09,-73.7506508034123,2.60974716228144,-391.057861099487,37.8464580025582,-9893.22871854197,-2672.81104372183,1.71364390648649,-0.389996788813449,79.7823517238048,5.14784183744523,20221221_183341,3,0.0194142103324522,1.5344958329922,0.0923021764309065,631.016480917007,0,0.000226356531683202,8.86616227616351e-06,0.000118791437353912,0.000981295401897899,0.000201214470233602,0.000979684893069856,0.000117346497119159,0.00101945133390219,0.00105122022518408,100
2.24665914170743e-06,2.40281489876385e-06,0.001,1e-13,2.35e-06,2.35815847863921e-06,2.35049172282553e-06,2.32472123682256e-06,2.32471762948302e-06,2.34e-06,0.000999999999993411,2.3923059941325e-06,2.68264859848633e-06,2.6826277743896e-06,0,102.161276966762,4883.14942355816,500000,1,9837,173379.440514825,9797.91309602375,36471.9422055765,36470.8347520297,98.9,499999.999892636,96.8722186324765,88.6545900449661,88.6549792210172,10029,5045.71087741916,10064.4977912297,5759.83421200404,5759.83836311723,0.4,0.0100000000649971,0.0650679327622734,9.18599510561405,9.18634954111484,0.3,85.6088361333606,2.27249090125394,0.0381166817766272,0.0116399825113505,250,0.01,1.09793593836641,1.16105736071417e-06,2.35261064988821e-06,1.18560726669172e-06,4985.31070052492,5008.18396938769,4989.46001295419,0,model,1,1,8.1584786392127e-09,4.91722825533212e-10,0.000997659999993411,5.23059941324974e-08,163542.440514825,-39.0869039762456,499901.099892636,-2.02778136752349,-4983.28912258084,35.4977912297418,-0.389999999935003,-0.334932067237727,85.3088361333606,1.97249090125394,20221221_190633,1,2.43458380758052e-05,0.348408977683503,5.11109147898008e-05,3.93484858129855,1,0.000229521566825881,0.0117333041878157,0.000465262364763433,129.041879099307,0.000454947262092196,0.408856197671758,0.0230299136331677,499.999999889341,0.000231747989299387,100
1.93449008721981e-06,1.13973623652121e-06,0.001,1e-13,1.07e-06,1.13001971443255e-06,1.06236077165373e-06,1.1300246670724e-06,1.13001971443255e-06,2.34e-06,2.33586737690331e-06,2.3693858984921e-06,2.33585522150444e-06,2.33586737690331e-06,0,110.832871566104,87.892147235742,500000,1,99.2,118.283007250941,99.7989868346901,118.283707534924,118.283007250941,98.9,107.704649234801,97.850148704132,107.705546170504,107.704649234801,10029,1494.69988193423,11558.3375561533,1494.6257939516,1494.69988193423,99.2,101.187154335656,98.3399514686955,101.18727504501,101.187154335656,98.7,105.976930330172,99.5008433790134,105.976824875862,105.976930330172,250,0.01,204.761315997704,7.17191325364903e-07,7.61587471443914e-07,7.33487309353337e-07,198.725018801846,196.307415452083,194.326132391256,0,model,1,1,6.00197144325458e-08,-7.63922834626573e-09,-4.13262309669343e-09,2.93858984920973e-08,19.0830072509409,0.598986834690052,8.80464923480099,-1.04985129586797,-8534.30011806577,1529.33755615334,1.98715433565636,-0.860048531304514,7.27693033017249,0.800843379013372,20221212_161628,3,0.00787309031535866,0.0240123384744775,5.1410470856805e-05,10.9265080228873,1,0.000214405091382735,0.000100173865110233,0.00015069607826183,0.000195382877016493,0.00016955395481654,0.000133662130075931,0.000106022528663962,0.000251583776488385,0.000231844762504925,100
1.37455053444124e-06,7.94926166849214e-06,0.001,1e-13,2.35e-06,1.74757415021847e-06,1.32194675194508e-06,1.74757378357327e-06,1.74757415021847e-06,2.34e-06,3.76719779293705e-06,1.31841986452484e-05,3.76723348283971e-06,3.76719779293705e-06,0,832.688251878262,117.229632002052,500000,1,9837,4952.82076028158,3788.41575477995,4956.7453242975,4952.82076028158,9790,3601.20842072918,801.136050615948,3604.53819883041,3601.20842072918,1000.9,1062.23122321694,1190.76490267941,1062.11703361027,1062.23122321694,99.2,106.482177428205,115.926919886286,106.482512430769,106.482177428205,0.28,5.01380605358015,0.0100000000098285,5.01377585349847,5.01380605358015,250,0.01,101.232804322634,1.17190926168606e-06,1.19378598962151e-06,1.20147758752348e-06,949.917883880314,944.895052590683,945.463282532506,0,model,1,1,-6.0242584978153e-07,-1.02805324805492e-06,1.42719779293705e-06,1.08441986452484e-05,-4884.17923971842,-6048.58424522005,-6188.79157927082,-8988.86394938405,61.3312232169368,189.864902679414,7.28217742820549,16.7269198862858,4.73380605358015,-0.269999999990172,20221209_154342,2,0.000910526146978231,0.74984070727405,0.615739713727261,2.67827508980108,1,0.00114457208164221,0.000931889020085349,0.000958136296257825,0.0114989370994431,0.00959280594083942,0.00865542153133348,0.00500808390204891,0.0135664644144773,0.0105623368331905,100
2.28936362377634e-06,4.54781487782546e-08,0.001,1e-13,9.03e-08,9.57840836578704e-08,8.99976497124592e-08,9.44228438505452e-08,NaN,9.2e-08,8.33703551022437e-08,9.22950876283721e-08,9.91471812678748e-08,NaN,0,5.8135634618345,159.712805660219,500000,1,99.2,157.752837669713,141.924533450798,34457.0821068244,NaN,98.9,148.036797746256,141.301131344648,32021.1244885387,NaN,1000.9,361.611377602302,397.447968725569,160.504113067792,NaN,0.35,0.0103236186816561,0.273925811340238,0.0130134146773623,NaN,0.28,0.0351698876219664,0.350090372551736,5.62725578567907,NaN,250,0.01,0.21583787471743,4.4592323434281e-08,4.45735708418157e-08,4.55659456746686e-08,165.526369122053,165.683013903737,165.37656171814,0,model,1,1,5.48408365787037e-09,-3.0235028754079e-10,-8.62964489775631e-09,2.95087628372068e-10,58.5528376697125,42.7245334507977,49.1367977462559,42.4011313446476,-639.288622397698,-603.452031274431,-0.339676381318344,-0.076074188659762,-0.244830112378034,0.0700903725517356,20220923_165127,2,0.022750957860832,0.108168418360329,2.94025852846433e-07,1.66616108300994,1,1.33093607140392e-05,7.2634427376079e-06,1.30970179433528e-05,1.36820657731197e-05,1.29074328966034e-05,1.51102110006222e-05,1.27728744471091e-05,1.23418803963044e-05,1.30414002994424e-05,100
1.24668959187923e-06,1.84951799577082e-06,0.001,1e-13,2.35e-06,4.68024526666584e-06,4.18701332379859e-06,0.000999999999999949,4.68024526666584e-06,1.01e-06,9.23237887980386e-07,8.1556773531207e-07,8.20712015842472e-07,9.23237887980386e-07,0,64.7220334575837,29.1652509956214,500000,1,988,428.496779560921,483.738171280099,499999.999999971,428.496779560921,994,1180.42773776289,1388.27861756376,213.771417735597,1180.42773776289,100.3,99.1437267103502,101.699904837455,116.21560362903,99.1437267103502,0.4,22.2887993395111,2.63768393957135,51.7563182958917,22.2887993395111,98.7,80.8323183843968,95.0459722170193,79.7166472997078,80.8323183843968,250,0.01,102.581163226239,7.44709380765663e-07,7.71123894901683e-07,6.82606225438943e-07,93.8872844532051,93.3889926238473,96.4596032900951,0,model,1,1,2.33024526666584e-06,1.83701332379859e-06,-8.67621120196138e-08,-1.9443226468793e-07,-559.503220439079,-504.261828719901,186.427737762893,394.278617563762,-1.15627328964976,1.39990483745451,21.8887993395111,2.23768393957135,-17.8676816156032,-3.65402778298069,20221108_161955,1,0.0321638345920311,0.954619301649467,0.0376426021069356,2.47554387335874,1,8.06882854768289e-05,5.39416565675746e-05,6.22502592709998e-05,0.00176160838702958,0.00179461539190603,0.00200547002432156,0.00202541816837974,0.00108981561152568,0.00113223524810865,100
8.62382909204921e-07,1.29750393288896e-06,0.001,1e-13,1.07e-06,1.06229125790958e-06,1.10461677181549e-06,1.06229620524958e-06,1.06229125790958e-06,1.01e-06,1.04778193098456e-06,1.01023207546426e-06,1.04777790363365e-06,1.04778193098456e-06,0,1095.34074923834,4090.14345615831,500000,1,988,936.096495145772,988.748247180994,936.119445003926,936.096495145772,9790,8774.15868389325,10060.5495631128,8774.41053264541,8774.15868389325,10029,10858.4617672353,9767.72450203693,10858.1764266569,10858.4617672353,0.35,20.21873392325,15.3898043178011,20.2096790253304,20.21873392325,0.28,79.9332430293214,0.0100000651623885,79.9219714843186,79.9332430293214,250,0.01,4.41191932640434,5.18057332700289e-07,5.27493354893462e-07,5.27659125813724e-07,5185.48420539665,5126.15516500616,5184.53097338426,0,model,1,1,-7.70874209041833e-09,3.46167718154935e-08,3.77819309845561e-08,2.32075464260882e-10,-51.9035048542278,0.748247180994326,-1015.84131610675,270.549563112825,829.461767235303,-261.27549796307,19.86873392325,15.0398043178011,79.6532430293214,-0.269999934837611,20221019_163202,3,0.000236817434538436,0.277479719066609,0.0432666691874568,8.58489500422741,1,0.000944603141898857,0.00530697722044543,0.00186607660558818,0.00178481406608143,0.00190393485815008,0.000994407123353153,0.0010921878969393,0.00919340492857458,0.0101634898654545,100
